Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month
01-05-2017 00:00,0,0.0,1.1,983,82,9.5,0.0,1.68,75,0,0,465,0.0,4,0,1
01-05-2017 00:15,0,0.0,1.1,983,82,9.5,0.0,1.68,75,0,0,465,0.0,4,0,1
01-05-2017 00:30,0,0.0,1.1,983,82,9.5,0.0,1.68,75,0,0,465,0.0,4,0,1
01-05-2017 00:45,0,0.0,1.1,983,82,9.5,0.0,1.68,75,0,0,465,0.0,4,0,1
01-05-2017 01:00,0,0.0,2.1,983,80,11.1,1.24,0.0,75,0,0,465,0.0,4,1,1
01-05-2017 01:15,0,0.0,2.1,983,80,11.1,1.24,0.0,75,0,0,465,0.0,4,1,1
01-05-2017 01:30,0,0.0,2.1,983,80,11.1,1.24,0.0,75,0,0,465,0.0,4,1,1
01-05-2017 01:45,0,0.0,2.1,983,80,11.1,1.24,0.0,75,0,0,465,0.0,4,1,1
01-05-2017 02:00,0,0.0,2.3,982,77,10.7,0.58,0.0,41,0,0,465,0.0,4,2,1
01-05-2017 02:15,0,0.0,2.3,982,77,10.7,0.58,0.0,41,0,0,465,0.0,4,2,1
01-05-2017 02:30,0,0.0,2.3,982,77,10.7,0.58,0.0,41,0,0,465,0.0,4,2,1
01-05-2017 02:45,0,0.0,2.3,982,77,10.7,0.58,0.0,41,0,0,465,0.0,4,2,1
01-05-2017 03:00,0,0.0,1.8,982,72,10.9,0.0,0.0,10,0,0,465,0.0,2,3,1
01-05-2017 03:15,0,0.0,1.8,982,72,10.9,0.0,0.0,10,0,0,465,0.0,2,3,1
01-05-2017 03:30,0,0.0,1.8,982,72,10.9,0.0,0.0,10,0,0,465,0.0,2,3,1
01-05-2017 03:45,0,0.0,1.8,982,72,10.9,0.0,0.0,10,0,0,465,0.0,2,3,1
01-05-2017 04:00,0,0.0,1.9,981,70,10.6,0.0,0.0,3,0,0,465,0.0,1,4,1
01-05-2017 04:15,0,0.0,1.9,981,70,10.6,0.0,0.0,3,0,0,465,0.0,1,4,1
01-05-2017 04:30,0,0.0,1.9,981,70,10.6,0.0,0.0,3,0,0,465,0.0,1,4,1
01-05-2017 04:45,0,0.0,1.9,981,70,10.6,0.0,0.0,3,0,0,465,0.0,1,4,1
01-05-2017 05:00,0,0.0,2.4,980,72,10.7,0.0,0.0,49,0,0,465,0.0,3,5,1
01-05-2017 05:15,0,0.0,2.4,980,72,10.7,0.0,0.0,49,0,0,465,0.0,3,5,1
01-05-2017 05:30,0,0.0,2.4,980,72,10.7,0.0,0.0,49,0,0,465,0.0,3,5,1
01-05-2017 05:45,0,0.0,2.4,980,72,10.7,0.0,0.0,49,0,0,465,0.0,3,5,1
01-05-2017 06:00,0,0.0,2.5,979,72,11.5,0.19,0.0,56,0,0,465,0.0,4,6,1
01-05-2017 06:15,0,0.0,2.5,979,72,11.5,0.19,0.0,56,0,0,465,0.0,4,6,1
01-05-2017 06:30,0,0.0,2.5,979,72,11.5,0.19,0.0,56,0,0,465,0.0,4,6,1
01-05-2017 06:45,0,0.0,2.5,979,72,11.5,0.19,0.0,56,0,0,465,0.0,4,6,1
01-05-2017 07:00,0,0.0,1.7,978,76,11.6,0.3,0.0,36,0,0,465,0.0,4,7,1
01-05-2017 07:15,0,0.4,1.7,978,76,11.6,0.3,0.0,36,0,0,465,0.0,4,7,1
01-05-2017 07:30,0,3.6,1.7,978,76,11.6,0.3,0.0,36,0,0,465,0.0,4,7,1
01-05-2017 07:45,0,8.1,1.7,978,76,11.6,0.3,0.0,36,0,0,465,0.0,4,7,1
01-05-2017 08:00,37,13.5,1.4,978,76,11.5,0.0,0.14,61,0,0,465,0.0,4,8,1
01-05-2017 08:15,86,19.4,1.4,978,76,11.5,0.0,0.14,61,0,0,465,0.0,4,8,1
01-05-2017 08:30,121,24.9,1.4,978,76,11.5,0.0,0.14,61,0,0,465,0.0,4,8,1
01-05-2017 08:45,525,11.9,1.4,978,76,11.5,0.0,0.14,61,0,0,465,0.0,4,8,1
01-05-2017 09:00,177,4.4,1.8,978,77,11.5,0.41,0.0,75,0,0,465,0.0,4,9,1
01-05-2017 09:15,259,4.8,1.8,978,77,11.5,0.41,0.0,75,0,0,465,0.0,4,9,1
01-05-2017 09:30,581,5.4,1.8,978,77,11.5,0.41,0.0,75,0,0,465,0.0,4,9,1
01-05-2017 09:45,203,5.8,1.8,978,77,11.5,0.41,0.0,75,0,0,465,0.0,4,9,1
01-05-2017 10:00,51,6.5,2.3,979,76,11.2,0.19,0.0,48,0,0,465,0.0,4,10,1
01-05-2017 10:15,119,16.8,2.3,979,76,11.2,0.19,0.0,48,0,0,465,0.0,4,10,1
01-05-2017 10:30,770,11.4,2.3,979,76,11.2,0.19,0.0,48,0,0,465,0.0,4,10,1
01-05-2017 10:45,611,8.6,2.3,979,76,11.2,0.19,0.0,48,0,0,465,0.0,4,10,1
01-05-2017 11:00,481,17.5,2.4,979,72,12.2,0.71,0.0,62,0,0,465,0.0,4,11,1
01-05-2017 11:15,802,11.3,2.4,979,72,12.2,0.71,0.0,62,0,0,465,0.0,4,11,1
01-05-2017 11:30,390,6.6,2.4,979,72,12.2,0.71,0.0,62,0,0,465,0.0,4,11,1
01-05-2017 11:45,429,6.4,2.4,979,72,12.2,0.71,0.0,62,0,0,465,0.0,4,11,1
01-05-2017 12:00,284,6.4,1.3,980,73,12.6,0.0,0.36,74,0,0,465,0.0,4,12,1
01-05-2017 12:15,210,12.3,1.3,980,73,12.6,0.0,0.36,74,0,0,465,0.0,4,12,1
01-05-2017 12:30,192,17.9,1.3,980,73,12.6,0.0,0.36,74,0,0,465,0.0,4,12,1
01-05-2017 12:45,74,18.8,1.3,980,73,12.6,0.0,0.36,74,0,0,465,0.0,4,12,1
01-05-2017 13:00,102,27.7,1.3,982,74,11.5,0.0,0.22,75,0,0,465,0.0,4,13,1
01-05-2017 13:15,79,29.7,1.3,982,74,11.5,0.0,0.22,75,0,0,465,0.0,4,13,1
01-05-2017 13:30,65,19.0,1.3,982,74,11.5,0.0,0.22,75,0,0,465,0.0,4,13,1
01-05-2017 13:45,172,13.1,1.3,982,74,11.5,0.0,0.22,75,0,0,465,0.0,4,13,1
01-05-2017 14:00,80,11.9,0.7,983,75,11.2,0.0,0.41,75,0,0,465,0.0,4,14,1
01-05-2017 14:15,12,7.1,0.7,983,75,11.2,0.0,0.41,75,0,0,465,0.0,4,14,1
01-05-2017 14:30,0,2.1,0.7,983,75,11.2,0.0,0.41,75,0,0,465,0.0,4,14,1
01-05-2017 14:45,0,0.0,0.7,983,75,11.2,0.0,0.41,75,0,0,465,0.0,4,14,1
01-05-2017 15:00,0,0.0,0.2,985,72,11.0,0.0,0.24,43,0,0,465,0.0,4,15,1
01-05-2017 15:15,0,0.0,0.2,985,72,11.0,0.0,0.24,43,0,0,465,0.0,4,15,1
01-05-2017 15:30,0,0.0,0.2,985,72,11.0,0.0,0.24,43,0,0,465,0.0,4,15,1
01-05-2017 15:45,0,0.0,0.2,985,72,11.0,0.0,0.24,43,0,0,465,0.0,4,15,1
01-05-2017 16:00,0,0.0,0.0,987,70,10.4,0.0,0.0,53,0,0,465,0.0,3,16,1
01-05-2017 16:15,0,0.0,0.0,987,70,10.4,0.0,0.0,53,0,0,465,0.0,3,16,1
01-05-2017 16:30,0,0.0,0.0,987,70,10.4,0.0,0.0,53,0,0,465,0.0,3,16,1
01-05-2017 16:45,0,0.0,0.0,987,70,10.4,0.0,0.0,53,0,0,465,0.0,3,16,1
01-05-2017 17:00,0,0.0,0.3,989,69,9.9,0.0,0.0,59,0,0,465,0.0,3,17,1
01-05-2017 17:15,0,0.0,0.3,989,69,9.9,0.0,0.0,59,0,0,465,0.0,3,17,1
01-05-2017 17:30,0,0.0,0.3,989,69,9.9,0.0,0.0,59,0,0,465,0.0,3,17,1
01-05-2017 17:45,0,0.0,0.3,989,69,9.9,0.0,0.0,59,0,0,465,0.0,3,17,1
01-05-2017 18:00,0,0.0,-0.3,990,70,9.2,0.0,0.0,46,0,0,465,0.0,3,18,1
01-05-2017 18:15,0,0.0,-0.3,990,70,9.2,0.0,0.0,46,0,0,465,0.0,3,18,1
01-05-2017 18:30,0,0.0,-0.3,990,70,9.2,0.0,0.0,46,0,0,465,0.0,3,18,1
01-05-2017 18:45,0,0.0,-0.3,990,70,9.2,0.0,0.0,46,0,0,465,0.0,3,18,1
01-05-2017 19:00,0,0.0,-1.1,992,69,8.7,0.0,0.0,22,0,0,465,0.0,2,19,1
01-05-2017 19:15,0,0.0,-1.1,992,69,8.7,0.0,0.0,22,0,0,465,0.0,2,19,1
01-05-2017 19:30,0,0.0,-1.1,992,69,8.7,0.0,0.0,22,0,0,465,0.0,2,19,1
01-05-2017 19:45,0,0.0,-1.1,992,69,8.7,0.0,0.0,22,0,0,465,0.0,2,19,1
01-05-2017 20:00,0,0.0,-0.6,993,71,8.5,0.0,0.0,51,0,0,465,0.0,3,20,1
01-05-2017 20:15,0,0.0,-0.6,993,71,8.5,0.0,0.0,51,0,0,465,0.0,3,20,1
01-05-2017 20:30,0,0.0,-0.6,993,71,8.5,0.0,0.0,51,0,0,465,0.0,3,20,1
01-05-2017 20:45,0,0.0,-0.6,993,71,8.5,0.0,0.0,51,0,0,465,0.0,3,20,1
01-05-2017 21:00,0,0.0,-1.6,995,72,8.4,0.0,0.0,64,0,0,465,0.0,4,21,1
01-05-2017 21:15,0,0.0,-1.6,995,72,8.4,0.0,0.0,64,0,0,465,0.0,4,21,1
01-05-2017 21:30,0,0.0,-1.6,995,72,8.4,0.0,0.0,64,0,0,465,0.0,4,21,1
01-05-2017 21:45,0,0.0,-1.6,995,72,8.4,0.0,0.0,64,0,0,465,0.0,4,21,1
01-05-2017 22:00,0,0.0,-1.5,996,70,8.4,0.0,0.0,65,0,0,465,0.0,4,22,1
01-05-2017 22:15,0,0.0,-1.5,996,70,8.4,0.0,0.0,65,0,0,465,0.0,4,22,1
01-05-2017 22:30,0,0.0,-1.5,996,70,8.4,0.0,0.0,65,0,0,465,0.0,4,22,1
01-05-2017 22:45,0,0.0,-1.5,996,70,8.4,0.0,0.0,65,0,0,465,0.0,4,22,1
01-05-2017 23:00,0,0.0,-1.6,998,70,8.1,0.0,0.0,70,0,0,465,0.0,4,23,1
01-05-2017 23:15,0,0.0,-1.6,998,70,8.1,0.0,0.0,70,0,0,465,0.0,4,23,1
01-05-2017 23:30,0,0.0,-1.6,998,70,8.1,0.0,0.0,70,0,0,465,0.0,4,23,1
01-05-2017 23:45,0,0.0,-1.6,998,70,8.1,0.0,0.0,70,0,0,465,0.0,4,23,1
01-06-2017 00:00,0,0.0,0.9,971,72,11.8,0.0,1.68,56,0,0,465,0.0,4,0,1
01-06-2017 00:15,0,0.0,0.9,971,72,11.8,0.0,1.68,56,0,0,465,0.0,4,0,1
01-06-2017 00:30,0,0.0,0.9,971,72,11.8,0.0,1.68,56,0,0,465,0.0,4,0,1
01-06-2017 00:45,0,0.0,0.9,971,72,11.8,0.0,1.68,56,0,0,465,0.0,4,0,1
01-06-2017 01:00,0,0.0,1.9,971,70,13.9,1.24,0.0,56,0,0,465,0.0,4,1,1
01-06-2017 01:15,0,0.0,1.9,971,70,13.9,1.24,0.0,56,0,0,465,0.0,4,1,1
01-06-2017 01:30,0,0.0,1.9,971,70,13.9,1.24,0.0,56,0,0,465,0.0,4,1,1
01-06-2017 01:45,0,0.0,1.9,971,70,13.9,1.24,0.0,56,0,0,465,0.0,4,1,1
01-06-2017 02:00,0,0.0,2.1,970,67,13.4,0.58,0.0,31,0,0,465,0.0,4,2,1
01-06-2017 02:15,0,0.0,2.1,970,67,13.4,0.58,0.0,31,0,0,465,0.0,4,2,1
01-06-2017 02:30,0,0.0,2.1,970,67,13.4,0.58,0.0,31,0,0,465,0.0,4,2,1
01-06-2017 02:45,0,0.0,2.1,970,67,13.4,0.58,0.0,31,0,0,465,0.0,4,2,1
01-06-2017 03:00,0,0.0,1.6,970,63,13.6,0.0,0.0,7,0,0,465,0.0,2,3,1
01-06-2017 03:15,0,0.0,1.6,970,63,13.6,0.0,0.0,7,0,0,465,0.0,2,3,1
01-06-2017 03:30,0,0.0,1.6,970,63,13.6,0.0,0.0,7,0,0,465,0.0,2,3,1
01-06-2017 03:45,0,0.0,1.6,970,63,13.6,0.0,0.0,7,0,0,465,0.0,2,3,1
01-06-2017 04:00,0,0.0,1.7,969,61,13.2,0.0,0.0,2,0,0,465,0.0,1,4,1
01-06-2017 04:15,0,0.0,1.7,969,61,13.2,0.0,0.0,2,0,0,465,0.0,1,4,1
01-06-2017 04:30,0,0.0,1.7,969,61,13.2,0.0,0.0,2,0,0,465,0.0,1,4,1
01-06-2017 04:45,0,0.0,1.7,969,61,13.2,0.0,0.0,2,0,0,465,0.0,1,4,1
01-06-2017 05:00,0,0.0,2.2,968,62,13.4,0.0,0.0,37,0,0,465,0.0,2,5,1
01-06-2017 05:15,0,0.0,2.2,968,62,13.4,0.0,0.0,37,0,0,465,0.0,2,5,1
01-06-2017 05:30,0,0.0,2.2,968,62,13.4,0.0,0.0,37,0,0,465,0.0,2,5,1
01-06-2017 05:45,0,0.0,2.2,968,62,13.4,0.0,0.0,37,0,0,465,0.0,2,5,1
01-06-2017 06:00,0,0.0,2.3,967,63,14.3,0.19,0.0,42,0,0,465,0.0,4,6,1
01-06-2017 06:15,0,0.0,2.3,967,63,14.3,0.19,0.0,42,0,0,465,0.0,4,6,1
01-06-2017 06:30,0,0.0,2.3,967,63,14.3,0.19,0.0,42,0,0,465,0.0,4,6,1
01-06-2017 06:45,0,0.0,2.3,967,63,14.3,0.19,0.0,42,0,0,465,0.0,4,6,1
01-06-2017 07:00,0,0.0,1.5,966,66,14.5,0.3,0.0,27,0,0,465,0.0,4,7,1
01-06-2017 07:15,0,0.5,1.5,966,66,14.5,0.3,0.0,27,0,0,465,0.0,4,7,1
01-06-2017 07:30,0,4.4,1.5,966,66,14.5,0.3,0.0,27,0,0,465,0.0,4,7,1
01-06-2017 07:45,0,9.9,1.5,966,66,14.5,0.3,0.0,27,0,0,465,0.0,4,7,1
01-06-2017 08:00,63,16.6,1.2,966,66,14.3,0.0,0.14,46,0,0,465,0.0,4,8,1
01-06-2017 08:15,147,23.8,1.2,966,66,14.3,0.0,0.14,46,0,0,465,0.0,4,8,1
01-06-2017 08:30,207,30.5,1.2,966,66,14.3,0.0,0.14,46,0,0,465,0.0,4,8,1
01-06-2017 08:45,900,14.6,1.2,966,66,14.3,0.0,0.14,46,0,0,465,0.0,4,8,1
01-06-2017 09:00,303,5.4,1.6,966,67,14.3,0.41,0.0,56,0,0,465,0.0,4,9,1
01-06-2017 09:15,444,5.9,1.6,966,67,14.3,0.41,0.0,56,0,0,465,0.0,4,9,1
01-06-2017 09:30,996,6.6,1.6,966,67,14.3,0.41,0.0,56,0,0,465,0.0,4,9,1
01-06-2017 09:45,348,7.1,1.6,966,67,14.3,0.41,0.0,56,0,0,465,0.0,4,9,1
01-06-2017 10:00,87,8.0,2.1,967,66,14.0,0.19,0.0,36,0,0,465,0.0,4,10,1
01-06-2017 10:15,204,20.6,2.1,967,66,14.0,0.19,0.0,36,0,0,465,0.0,4,10,1
01-06-2017 10:30,1320,14.0,2.1,967,66,14.0,0.19,0.0,36,0,0,465,0.0,4,10,1
01-06-2017 10:45,1047,10.5,2.1,967,66,14.0,0.19,0.0,36,0,0,465,0.0,4,10,1
01-06-2017 11:00,825,21.5,2.2,967,63,15.3,0.71,0.0,47,0,0,465,0.0,4,11,1
01-06-2017 11:15,1374,13.8,2.2,967,63,15.3,0.71,0.0,47,0,0,465,0.0,4,11,1
01-06-2017 11:30,669,8.1,2.2,967,63,15.3,0.71,0.0,47,0,0,465,0.0,4,11,1
01-06-2017 11:45,735,7.8,2.2,967,63,15.3,0.71,0.0,47,0,0,465,0.0,4,11,1
01-06-2017 12:00,486,7.8,1.1,968,64,15.7,0.0,0.36,56,0,0,465,0.0,4,12,1
01-06-2017 12:15,360,15.0,1.1,968,64,15.7,0.0,0.36,56,0,0,465,0.0,4,12,1
01-06-2017 12:30,330,22.0,1.1,968,64,15.7,0.0,0.36,56,0,0,465,0.0,4,12,1
01-06-2017 12:45,126,23.0,1.1,968,64,15.7,0.0,0.36,56,0,0,465,0.0,4,12,1
01-06-2017 13:00,174,34.0,1.1,970,65,14.3,0.0,0.22,56,0,0,465,0.0,4,13,1
01-06-2017 13:15,135,36.4,1.1,970,65,14.3,0.0,0.22,56,0,0,465,0.0,4,13,1
01-06-2017 13:30,111,23.3,1.1,970,65,14.3,0.0,0.22,56,0,0,465,0.0,4,13,1
01-06-2017 13:45,294,16.1,1.1,970,65,14.3,0.0,0.22,56,0,0,465,0.0,4,13,1
01-06-2017 14:00,138,14.6,0.5,971,66,14.0,0.0,0.41,56,0,0,465,0.0,4,14,1
01-06-2017 14:15,21,8.7,0.5,971,66,14.0,0.0,0.41,56,0,0,465,0.0,4,14,1
01-06-2017 14:30,0,2.6,0.5,971,66,14.0,0.0,0.41,56,0,0,465,0.0,4,14,1
01-06-2017 14:45,0,0.0,0.5,971,66,14.0,0.0,0.41,56,0,0,465,0.0,4,14,1
01-06-2017 15:00,0,0.0,-0.0,973,63,13.7,0.0,0.24,32,0,0,465,0.0,4,15,1
01-06-2017 15:15,0,0.0,-0.0,973,63,13.7,0.0,0.24,32,0,0,465,0.0,4,15,1
01-06-2017 15:30,0,0.0,-0.0,973,63,13.7,0.0,0.24,32,0,0,465,0.0,4,15,1
01-06-2017 15:45,0,0.0,-0.0,973,63,13.7,0.0,0.24,32,0,0,465,0.0,4,15,1
01-06-2017 16:00,0,0.0,-0.2,975,61,12.9,0.0,0.0,40,0,0,465,0.0,2,16,1
01-06-2017 16:15,0,0.0,-0.2,975,61,12.9,0.0,0.0,40,0,0,465,0.0,2,16,1
01-06-2017 16:30,0,0.0,-0.2,975,61,12.9,0.0,0.0,40,0,0,465,0.0,2,16,1
01-06-2017 16:45,0,0.0,-0.2,975,61,12.9,0.0,0.0,40,0,0,465,0.0,2,16,1
01-06-2017 17:00,0,0.0,0.1,977,60,12.3,0.0,0.0,45,0,0,465,0.0,2,17,1
01-06-2017 17:15,0,0.0,0.1,977,60,12.3,0.0,0.0,45,0,0,465,0.0,2,17,1
01-06-2017 17:30,0,0.0,0.1,977,60,12.3,0.0,0.0,45,0,0,465,0.0,2,17,1
01-06-2017 17:45,0,0.0,0.1,977,60,12.3,0.0,0.0,45,0,0,465,0.0,2,17,1
01-06-2017 18:00,0,0.0,-0.5,978,61,11.5,0.0,0.0,34,0,0,465,0.0,2,18,1
01-06-2017 18:15,0,0.0,-0.5,978,61,11.5,0.0,0.0,34,0,0,465,0.0,2,18,1
01-06-2017 18:30,0,0.0,-0.5,978,61,11.5,0.0,0.0,34,0,0,465,0.0,2,18,1
01-06-2017 18:45,0,0.0,-0.5,978,61,11.5,0.0,0.0,34,0,0,465,0.0,2,18,1
01-06-2017 19:00,0,0.0,-1.3,980,60,10.9,0.0,0.0,16,0,0,465,0.0,2,19,1
01-06-2017 19:15,0,0.0,-1.3,980,60,10.9,0.0,0.0,16,0,0,465,0.0,2,19,1
01-06-2017 19:30,0,0.0,-1.3,980,60,10.9,0.0,0.0,16,0,0,465,0.0,2,19,1
01-06-2017 19:45,0,0.0,-1.3,980,60,10.9,0.0,0.0,16,0,0,465,0.0,2,19,1
01-06-2017 20:00,0,0.0,-0.8,981,62,10.6,0.0,0.0,38,0,0,465,0.0,2,20,1
01-06-2017 20:15,0,0.0,-0.8,981,62,10.6,0.0,0.0,38,0,0,465,0.0,2,20,1
01-06-2017 20:30,0,0.0,-0.8,981,62,10.6,0.0,0.0,38,0,0,465,0.0,2,20,1
01-06-2017 20:45,0,0.0,-0.8,981,62,10.6,0.0,0.0,38,0,0,465,0.0,2,20,1
01-06-2017 21:00,0,0.0,-1.8,983,62,10.4,0.0,0.0,48,0,0,465,0.0,3,21,1
01-06-2017 21:15,0,0.0,-1.8,983,62,10.4,0.0,0.0,48,0,0,465,0.0,3,21,1
01-06-2017 21:30,0,0.0,-1.8,983,62,10.4,0.0,0.0,48,0,0,465,0.0,3,21,1
01-06-2017 21:45,0,0.0,-1.8,983,62,10.4,0.0,0.0,48,0,0,465,0.0,3,21,1
01-06-2017 22:00,0,0.0,-1.7,984,61,10.4,0.0,0.0,49,0,0,465,0.0,3,22,1
01-06-2017 22:15,0,0.0,-1.7,984,61,10.4,0.0,0.0,49,0,0,465,0.0,3,22,1
01-06-2017 22:30,0,0.0,-1.7,984,61,10.4,0.0,0.0,49,0,0,465,0.0,3,22,1
01-06-2017 22:45,0,0.0,-1.7,984,61,10.4,0.0,0.0,49,0,0,465,0.0,3,22,1
01-06-2017 23:00,0,0.0,-1.8,986,61,10.1,0.0,0.0,52,0,0,465,0.0,3,23,1
01-06-2017 23:15,0,0.0,-1.8,986,61,10.1,0.0,0.0,52,0,0,465,0.0,3,23,1
01-06-2017 23:30,0,0.0,-1.8,986,61,10.1,0.0,0.0,52,0,0,465,0.0,3,23,1
01-06-2017 23:45,0,0.0,-1.8,986,61,10.1,0.0,0.0,52,0,0,465,0.0,3,23,1
01-07-2017 00:00,0,0.0,0.6,960,63,14.8,0.0,1.68,42,0,0,465,0.0,4,0,1
01-07-2017 00:15,0,0.0,0.6,960,63,14.8,0.0,1.68,42,0,0,465,0.0,4,0,1
01-07-2017 00:30,0,0.0,0.6,960,63,14.8,0.0,1.68,42,0,0,465,0.0,4,0,1
01-07-2017 00:45,0,0.0,0.6,960,63,14.8,0.0,1.68,42,0,0,465,0.0,4,0,1
01-07-2017 01:00,0,0.0,1.6,960,61,17.3,1.24,0.0,42,0,0,465,0.0,4,1,1
01-07-2017 01:15,0,0.0,1.6,960,61,17.3,1.24,0.0,42,0,0,465,0.0,4,1,1
01-07-2017 01:30,0,0.0,1.6,960,61,17.3,1.24,0.0,42,0,0,465,0.0,4,1,1
01-07-2017 01:45,0,0.0,1.6,960,61,17.3,1.24,0.0,42,0,0,465,0.0,4,1,1
01-07-2017 02:00,0,0.0,1.8,959,59,16.7,0.58,0.0,23,0,0,465,0.0,4,2,1
01-07-2017 02:15,0,0.0,1.8,959,59,16.7,0.58,0.0,23,0,0,465,0.0,4,2,1
01-07-2017 02:30,0,0.0,1.8,959,59,16.7,0.58,0.0,23,0,0,465,0.0,4,2,1
01-07-2017 02:45,0,0.0,1.8,959,59,16.7,0.58,0.0,23,0,0,465,0.0,4,2,1
01-07-2017 03:00,0,0.0,1.3,959,55,16.9,0.0,0.0,6,0,0,465,0.0,1,3,1
01-07-2017 03:15,0,0.0,1.3,959,55,16.9,0.0,0.0,6,0,0,465,0.0,1,3,1
01-07-2017 03:30,0,0.0,1.3,959,55,16.9,0.0,0.0,6,0,0,465,0.0,1,3,1
01-07-2017 03:45,0,0.0,1.3,959,55,16.9,0.0,0.0,6,0,0,465,0.0,1,3,1
01-07-2017 04:00,0,0.0,1.4,958,53,16.5,0.0,0.0,2,0,0,465,0.0,1,4,1
01-07-2017 04:15,0,0.0,1.4,958,53,16.5,0.0,0.0,2,0,0,465,0.0,1,4,1
01-07-2017 04:30,0,0.0,1.4,958,53,16.5,0.0,0.0,2,0,0,465,0.0,1,4,1
01-07-2017 04:45,0,0.0,1.4,958,53,16.5,0.0,0.0,2,0,0,465,0.0,1,4,1
01-07-2017 05:00,0,0.0,1.9,957,55,16.7,0.0,0.0,28,0,0,465,0.0,2,5,1
01-07-2017 05:15,0,0.0,1.9,957,55,16.7,0.0,0.0,28,0,0,465,0.0,2,5,1
01-07-2017 05:30,0,0.0,1.9,957,55,16.7,0.0,0.0,28,0,0,465,0.0,2,5,1
01-07-2017 05:45,0,0.0,1.9,957,55,16.7,0.0,0.0,28,0,0,465,0.0,2,5,1
01-07-2017 06:00,0,0.0,2.0,956,55,17.9,0.19,0.0,32,0,0,465,0.0,4,6,1
01-07-2017 06:15,0,0.0,2.0,956,55,17.9,0.19,0.0,32,0,0,465,0.0,4,6,1
01-07-2017 06:30,0,0.0,2.0,956,55,17.9,0.19,0.0,32,0,0,465,0.0,4,6,1
01-07-2017 06:45,0,0.0,2.0,956,55,17.9,0.19,0.0,32,0,0,465,0.0,4,6,1
01-07-2017 07:00,0,0.0,1.2,955,58,18.1,0.3,0.0,20,0,0,465,0.0,4,7,1
01-07-2017 07:15,0,0.6,1.2,955,58,18.1,0.3,0.0,20,0,0,465,0.0,4,7,1
01-07-2017 07:30,0,5.4,1.2,955,58,18.1,0.3,0.0,20,0,0,465,0.0,4,7,1
01-07-2017 07:45,0,12.2,1.2,955,58,18.1,0.3,0.0,20,0,0,465,0.0,4,7,1
01-07-2017 08:00,63,20.3,0.9,955,58,17.9,0.0,0.14,34,0,0,465,0.0,4,8,1
01-07-2017 08:15,147,29.2,0.9,955,58,17.9,0.0,0.14,34,0,0,465,0.0,4,8,1
01-07-2017 08:30,207,37.5,0.9,955,58,17.9,0.0,0.14,34,0,0,465,0.0,4,8,1
01-07-2017 08:45,900,17.9,0.9,955,58,17.9,0.0,0.14,34,0,0,465,0.0,4,8,1
01-07-2017 09:00,303,6.6,1.3,955,59,17.9,0.41,0.0,42,0,0,465,0.0,4,9,1
01-07-2017 09:15,444,7.2,1.3,955,59,17.9,0.41,0.0,42,0,0,465,0.0,4,9,1
