Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month
01-09-2017 19:00,0,0.0,-2.1,945,40,21.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-09-2017 19:15,0,0.0,-2.1,945,40,21.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-09-2017 19:30,0,0.0,-2.1,945,40,21.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-09-2017 19:45,0,0.0,-2.1,945,40,21.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-09-2017 20:00,0,0.0,-1.6,946,41,20.4,0.0,0.0,20,0,0,465,0.0,2,20,1
01-09-2017 20:15,0,0.0,-1.6,946,41,20.4,0.0,0.0,20,0,0,465,0.0,2,20,1
01-09-2017 20:30,0,0.0,-1.6,946,41,20.4,0.0,0.0,20,0,0,465,0.0,2,20,1
01-09-2017 20:45,0,0.0,-1.6,946,41,20.4,0.0,0.0,20,0,0,465,0.0,2,20,1
01-09-2017 21:00,0,0.0,-2.6,948,42,20.1,0.0,0.0,26,0,0,465,0.0,2,21,1
01-09-2017 21:15,0,0.0,-2.6,948,42,20.1,0.0,0.0,26,0,0,465,0.0,2,21,1
01-09-2017 21:30,0,0.0,-2.6,948,42,20.1,0.0,0.0,26,0,0,465,0.0,2,21,1
01-09-2017 21:45,0,0.0,-2.6,948,42,20.1,0.0,0.0,26,0,0,465,0.0,2,21,1
01-09-2017 22:00,0,0.0,-2.5,949,41,20.1,0.0,0.0,26,0,0,465,0.0,2,22,1
01-09-2017 22:15,0,0.0,-2.5,949,41,20.1,0.0,0.0,26,0,0,465,0.0,2,22,1
01-09-2017 22:30,0,0.0,-2.5,949,41,20.1,0.0,0.0,26,0,0,465,0.0,2,22,1
01-09-2017 22:45,0,0.0,-2.5,949,41,20.1,0.0,0.0,26,0,0,465,0.0,2,22,1
01-09-2017 23:00,0,0.0,-2.6,951,41,19.5,0.0,0.0,28,0,0,465,0.0,2,23,1
01-09-2017 23:15,0,0.0,-2.6,951,41,19.5,0.0,0.0,28,0,0,465,0.0,2,23,1
01-09-2017 23:30,0,0.0,-2.6,951,41,19.5,0.0,0.0,28,0,0,465,0.0,2,23,1
01-09-2017 23:45,0,0.0,-2.6,951,41,19.5,0.0,0.0,28,0,0,465,0.0,2,23,1
01-10-2017 08:45,207,60.9,-2.4,957,56,19.4,0.0,0.14,34,1,105,465,0.23,3,8,1
01-10-2017 09:00,900,29.1,-2.4,957,56,19.4,0.0,0.14,34,1,120,465,0.26,3,9,1
01-10-2017 09:15,303,10.8,-2.0,957,57,19.4,0.41,0.0,42,1,135,465,0.29,3,9,1
01-10-2017 09:30,444,11.7,-2.0,957,57,19.4,0.41,0.0,42,1,150,465,0.32,3,9,1
04-01-2017 14:30,2071,95.1,17.6,1014,41,2.6,0.0,0.0,22,1,615,780,0.79,2,14,4
04-01-2017 14:45,1403,85.6,17.6,1014,41,2.6,0.0,0.0,22,1,630,780,0.81,2,14,4
04-01-2017 15:00,1391,75.8,17.0,1013,42,2.5,0.0,0.0,0,1,645,780,0.83,1,15,4
04-01-2017 15:15,1177,65.8,17.0,1013,42,2.5,0.0,0.0,0,1,660,780,0.85,1,15,4
04-01-2017 15:30,917,55.7,17.0,1013,42,2.5,0.0,0.0,0,1,675,780,0.87,1,15,4
04-01-2017 15:45,645,45.6,17.0,1013,42,2.5,0.0,0.0,0,1,690,780,0.88,1,15,4
05-01-2017 10:45,3699,188.1,14.8,1013,48,8.5,0.0,0.0,96,1,450,900,0.5,3,10,5
05-01-2017 11:00,3285,183.0,15.1,1013,48,9.8,0.0,0.0,100,1,465,900,0.52,4,11,5
05-01-2017 11:15,3536,163.2,15.1,1013,48,9.8,0.0,0.0,100,1,480,900,0.53,4,11,5
05-01-2017 11:30,2469,144.9,15.1,1013,48,9.8,0.0,0.0,100,1,495,900,0.55,4,11,5
05-01-2017 11:45,1772,99.5,15.1,1013,48,9.8,0.0,0.0,100,1,510,900,0.57,4,11,5
05-01-2017 12:00,829,60.0,10.2,1013,51,10.9,0.0,0.0,100,1,525,900,0.58,5,12,5
05-02-2017 08:15,1644,99.3,10.1,1019,62,3.0,0.0,0.0,72,1,315,915,0.34,3,8,5
05-02-2017 08:30,1692,151.5,10.6,1020,61,2.4,0.0,0.0,72,1,330,915,0.36,3,8,5
05-02-2017 08:45,2058,190.8,10.6,1020,61,2.4,0.0,0.0,72,1,345,915,0.38,3,8,5
05-02-2017 09:00,1995,384.3,10.6,1020,61,2.4,0.0,0.0,72,1,360,915,0.39,3,9,5
05-02-2017 09:15,2373,289.8,10.6,1020,61,2.4,0.0,0.0,72,1,375,915,0.41,3,9,5
05-20-2017 10:45,545,49.4,14.8,1011,78,9.0,0.33,0.0,70,1,495,975,0.51,4,10,5
05-20-2017 11:00,671,70.6,14.8,1011,78,9.0,0.33,0.0,70,1,510,975,0.52,4,11,5
05-20-2017 11:15,718,61.6,14.6,1011,81,10.4,1.59,0.0,59,1,525,975,0.54,4,11,5
05-20-2017 11:30,257,27.5,14.6,1011,81,10.4,1.59,0.0,59,1,540,975,0.55,4,11,5
05-20-2017 11:45,99,14.9,14.6,1011,81,10.4,1.59,0.0,59,1,555,975,0.57,4,11,5
05-20-2017 12:00,102,30.8,14.6,1011,81,10.4,1.59,0.0,59,1,570,975,0.58,4,12,5
05-20-2017 12:15,194,42.0,15.6,1011,87,9.5,1.15,0.0,43,1,585,975,0.6,4,12,5
05-20-2017 12:30,176,34.4,15.6,1011,87,9.5,1.15,0.0,43,1,600,975,0.62,4,12,5
05-20-2017 12:45,453,57.5,15.6,1011,87,9.5,1.15,0.0,43,1,615,975,0.63,4,12,5
06-07-2017 12:45,543,69.7,18.2,998,68,10.2,0.0,0.0,100,1,630,1020,0.62,5,12,6
06-07-2017 13:00,542,58.2,15.7,999,72,11.4,0.0,0.0,100,1,645,1020,0.63,5,13,6
06-07-2017 13:15,869,73.8,15.7,999,72,11.4,0.0,0.0,100,1,660,1020,0.65,5,13,6
06-07-2017 13:30,1351,91.8,15.7,999,72,11.4,0.0,0.0,100,1,675,1020,0.66,5,13,6
06-07-2017 13:45,2137,99.1,15.7,999,72,11.4,0.0,0.0,100,1,690,1020,0.68,5,13,6
06-07-2017 14:00,1247,88.9,16.5,1000,73,10.8,0.0,0.0,100,1,705,1020,0.69,5,14,6
08-10-2017 07:30,1306,93.2,10.6,1016,78,3.6,0.0,0.0,15,1,255,915,0.28,2,7,8
08-10-2017 07:45,1640,104.2,10.6,1016,78,3.6,0.0,0.0,15,1,270,915,0.3,2,7,8
08-10-2017 08:00,1848,114.8,10.6,1016,78,3.6,0.0,0.0,15,1,285,915,0.31,2,8,8
08-10-2017 08:15,2162,124.9,10.6,1016,78,3.6,0.0,0.0,15,1,300,915,0.33,2,8,8
08-10-2017 08:30,2504,134.5,13.8,1016,71,3.7,0.0,0.0,39,1,315,915,0.34,3,8,8
08-10-2017 08:45,2702,143.5,13.8,1016,71,3.7,0.0,0.0,39,1,330,915,0.36,3,8,8
08-10-2017 09:00,2605,151.6,13.8,1016,71,3.7,0.0,0.0,39,1,345,915,0.38,3,9,8
08-10-2017 09:15,2578,150.1,13.8,1016,71,3.7,0.0,0.0,39,1,360,915,0.39,3,9,8
08-10-2017 09:30,2186,152.7,16.4,1016,64,4.3,0.0,0.0,96,1,375,915,0.41,3,9,8
08-10-2017 09:45,2943,160.4,16.4,1016,64,4.3,0.0,0.0,96,1,390,915,0.43,3,9,8
08-10-2017 10:00,3193,174.5,16.4,1016,64,4.3,0.0,0.0,96,1,405,915,0.44,3,10,8
08-10-2017 10:15,3234,182.7,16.4,1016,64,4.3,0.0,0.0,96,1,420,915,0.46,3,10,8
08-10-2017 10:30,3305,186.4,17.4,1016,58,4.6,0.0,0.0,100,1,435,915,0.48,3,10,8
08-10-2017 10:45,3348,189.4,17.4,1016,58,4.6,0.0,0.0,100,1,450,915,0.49,3,10,8
08-10-2017 11:00,3388,191.3,17.4,1016,58,4.6,0.0,0.0,100,1,465,915,0.51,3,11,8
08-10-2017 11:15,3363,192.4,17.4,1016,58,4.6,0.0,0.0,100,1,480,915,0.52,3,11,8
08-10-2017 11:30,3310,192.6,18.5,1016,53,4.7,0.0,0.0,100,1,495,915,0.54,3,11,8
08-10-2017 11:45,3275,191.9,18.5,1016,53,4.7,0.0,0.0,100,1,510,915,0.56,3,11,8
08-10-2017 12:00,3264,190.3,18.5,1016,53,4.7,0.0,0.0,100,1,525,915,0.57,3,12,8
08-10-2017 12:15,3220,187.8,18.5,1016,53,4.7,0.0,0.0,100,1,540,915,0.59,3,12,8
08-10-2017 12:30,3167,184.5,19.4,1015,49,4.7,0.0,0.0,69,1,555,915,0.61,3,12,8
08-10-2017 12:45,3078,180.3,19.4,1015,49,4.7,0.0,0.0,69,1,570,915,0.62,3,12,8
08-10-2017 13:00,2967,175.3,19.4,1015,49,4.7,0.0,0.0,69,1,585,915,0.64,3,13,8
08-10-2017 13:15,2860,169.6,19.4,1015,49,4.7,0.0,0.0,69,1,600,915,0.66,3,13,8
08-10-2017 13:30,2742,162.9,20.3,1015,46,5.1,0.0,0.0,27,1,615,915,0.67,2,13,8
08-10-2017 13:45,2603,155.6,20.3,1015,46,5.1,0.0,0.0,27,1,630,915,0.69,2,13,8
08-10-2017 14:00,2470,147.6,20.3,1015,46,5.1,0.0,0.0,27,1,645,915,0.7,2,14,8
08-10-2017 14:15,2284,138.8,20.3,1015,46,5.1,0.0,0.0,27,1,660,915,0.72,2,14,8
08-10-2017 14:30,2138,129.5,20.6,1014,44,5.4,0.0,0.0,12,1,675,915,0.74,2,14,8
08-10-2017 15:15,1589,111.1,23.2,1015,49,3.2,0.0,0.0,12,1,720,915,0.79,3,15,8
08-10-2017 15:30,1290,95.1,23.2,1015,49,3.2,0.0,0.0,12,1,735,915,0.8,3,15,8
08-10-2017 15:45,1100,87.6,23.2,1014,45,2.7,0.0,0.0,84,1,750,915,0.82,5,15,8
08-10-2017 16:00,934,78.5,23.2,1014,45,2.7,0.0,0.0,84,1,765,915,0.84,5,16,8
08-10-2017 16:15,723,61.5,23.2,1014,45,2.7,0.0,0.0,84,1,780,915,0.85,5,16,8
08-10-2017 16:30,514,53.5,23.2,1014,45,2.7,0.0,0.0,84,1,795,915,0.87,5,16,8
08-10-2017 16:45,282,43.0,22.9,1014,52,1.9,0.0,0.0,100,1,810,915,0.89,5,16,8
08-10-2017 17:00,169,31.4,22.9,1014,52,1.9,0.0,0.0,100,1,825,915,0.9,5,17,8
09-03-2017 13:15,1481,43.0,22.6,1010,77,4.9,0.0,0.0,100,1,555,810,0.69,5,13,9
09-03-2017 13:30,572,41.6,22.6,1010,77,4.9,0.0,0.0,100,1,570,810,0.7,5,13,9
09-03-2017 13:45,760,41.8,22.6,1010,77,4.9,0.0,0.0,100,1,585,810,0.72,5,13,9
09-03-2017 14:00,871,33.6,22.6,1010,77,4.9,0.0,0.0,100,1,600,810,0.74,5,14,9
09-03-2017 14:15,712,30.9,21.6,1009,83,4.9,0.11,0.0,100,1,615,810,0.76,5,14,9
09-03-2017 14:30,701,42.8,21.6,1009,83,4.9,0.11,0.0,100,1,630,810,0.78,5,14,9
09-03-2017 14:45,1065,41.3,21.6,1009,83,4.9,0.11,0.0,100,1,645,810,0.8,5,14,9
09-03-2017 15:00,791,33.6,21.6,1009,83,4.9,0.11,0.0,100,1,660,810,0.81,5,15,9
09-03-2017 15:15,394,25.2,21.1,1008,87,4.5,0.0,0.0,95,1,675,810,0.83,4,15,9
09-03-2017 15:30,395,26.6,21.1,1008,87,4.5,0.0,0.0,95,1,690,810,0.85,4,15,9
10-18-2017 07:45,320,26.6,13.0,1019,100,4.0,0.0,0.0,38,1,150,630,0.24,2,7,10
10-18-2017 08:00,207,21.0,13.0,1019,100,4.0,0.0,0.0,38,1,165,630,0.26,2,8,10
10-18-2017 08:15,227,15.8,13.8,1020,100,3.9,0.0,0.0,33,1,180,630,0.29,2,8,10
10-18-2017 08:30,326,28.9,13.8,1020,100,3.9,0.0,0.0,33,1,195,630,0.31,2,8,10
10-18-2017 08:45,654,36.8,13.8,1020,100,3.9,0.0,0.0,33,1,210,630,0.33,2,8,10
10-18-2017 09:00,384,29.8,13.8,1020,100,3.9,0.0,0.0,33,1,225,630,0.36,2,9,10
10-18-2017 09:15,210,25.7,14.0,1021,92,5.2,0.0,0.0,29,1,240,630,0.38,2,9,10
10-18-2017 09:30,259,23.9,14.0,1021,92,5.2,0.0,0.0,29,1,255,630,0.4,2,9,10
10-18-2017 09:45,253,19.6,14.0,1021,92,5.2,0.0,0.0,29,1,270,630,0.43,2,9,10
10-18-2017 10:00,262,27.5,14.0,1021,92,5.2,0.0,0.0,29,1,285,630,0.45,2,10,10
10-18-2017 10:15,657,35.8,14.6,1021,91,4.9,0.0,0.0,33,1,300,630,0.48,2,10,10
10-22-2017 11:15,28,13.4,11.0,1005,93,3.2,0.18,0.0,100,1,345,600,0.57,5,11,10
10-22-2017 11:30,50,16.7,11.0,1005,93,3.2,0.18,0.0,100,1,360,600,0.6,5,11,10
10-22-2017 11:45,188,23.0,11.1,1005,93,4.0,0.33,0.0,100,1,375,600,0.62,5,11,10
10-22-2017 12:00,377,27.0,11.1,1005,93,4.0,0.33,0.0,100,1,390,600,0.65,5,12,10
10-22-2017 12:15,314,29.9,11.1,1005,93,4.0,0.33,0.0,100,1,405,600,0.68,5,12,10
10-22-2017 12:30,242,27.7,11.1,1005,93,4.0,0.33,0.0,100,1,420,600,0.7,5,12,10
10-22-2017 12:45,345,24.2,12.1,1005,92,4.1,0.14,0.0,100,1,435,600,0.72,5,12,10
10-22-2017 13:00,231,24.4,12.1,1005,92,4.1,0.14,0.0,100,1,450,600,0.75,5,13,10
10-22-2017 13:15,264,26.6,12.1,1005,92,4.1,0.14,0.0,100,1,465,600,0.78,5,13,10
10-22-2017 13:30,256,27.0,12.1,1005,92,4.1,0.14,0.0,100,1,480,600,0.8,5,13,10
10-22-2017 13:45,380,33.3,12.0,1005,81,4.4,0.0,0.0,100,1,495,600,0.82,5,13,10
04-23-2018 12:15,574,49.2,17.5,1014,51,5.3,0.0,0.0,25,1,525,870,0.6,2,12,4
04-23-2018 12:30,1081,73.4,17.5,1014,51,5.3,0.0,0.0,25,1,540,870,0.62,2,12,4
04-23-2018 12:45,3035,81.7,17.9,1014,50,5.5,0.11,0.0,32,1,555,870,0.64,4,12,4
04-23-2018 13:00,1094,82.3,17.9,1014,50,5.5,0.11,0.0,32,1,570,870,0.66,4,13,4
04-23-2018 13:15,3358,96.7,17.9,1014,50,5.5,0.11,0.0,32,1,585,870,0.67,4,13,4
04-23-2018 13:30,788,54.6,17.9,1014,50,5.5,0.11,0.0,32,1,600,870,0.69,4,13,4
04-23-2018 13:45,510,45.6,18.3,1014,50,5.2,0.13,0.0,27,1,615,870,0.71,4,13,4
04-23-2018 14:00,1295,82.4,18.3,1014,50,5.2,0.13,0.0,27,1,630,870,0.72,4,14,4
04-23-2018 14:15,2616,112.6,18.3,1014,50,5.2,0.13,0.0,27,1,645,870,0.74,4,14,4
04-23-2018 14:45,1311,73.8,17.8,1013,52,5.2,0.0,0.0,17,1,675,870,0.78,2,14,4
04-23-2018 15:00,745,75.3,17.8,1013,52,5.2,0.0,0.0,17,1,690,870,0.79,2,15,4
04-23-2018 15:15,690,55.3,17.8,1013,52,5.2,0.0,0.0,17,1,705,870,0.81,2,15,4
04-23-2018 15:30,637,42.8,17.8,1013,52,5.2,0.0,0.0,17,1,720,870,0.83,2,15,4
04-23-2018 15:45,870,46.7,17.1,1013,53,4.3,0.0,0.0,9,1,735,870,0.84,2,15,4
04-23-2018 16:00,270,33.1,17.1,1013,53,4.3,0.0,0.0,9,1,750,870,0.86,2,16,4
05-14-2018 04:30,182,38.0,14.2,1012,76,4.7,0.0,0.0,30,1,105,945,0.11,1,4,5
05-14-2018 04:45,268,47.6,14.2,1012,76,4.7,0.0,0.0,30,1,120,945,0.13,1,4,5
05-14-2018 05:00,326,57.4,16.3,1012,70,5.1,0.0,0.0,3,1,135,945,0.14,1,5,5
05-14-2018 05:15,369,67.6,16.3,1012,70,5.1,0.0,0.0,3,1,150,945,0.16,1,5,5
06-13-2018 07:00,1359,37.0,5.6,1015,79,3.4,0.0,0.0,99,1,285,1020,0.28,4,7,6
06-13-2018 07:15,1125,72.3,5.6,1015,79,3.4,0.0,0.0,99,1,300,1020,0.29,4,7,6
06-13-2018 07:30,1266,85.1,5.8,1015,77,3.6,0.0,0.0,99,1,315,1020,0.31,4,7,6
06-13-2018 07:45,1704,82.3,5.8,1015,77,3.6,0.0,0.0,99,1,330,1020,0.32,4,7,6
07-03-2018 05:15,536,8.8,14.7,1012,74,6.2,0.0,0.0,30,1,180,1020,0.18,2,5,7
07-03-2018 05:30,482,12.6,14.7,1012,74,6.2,0.0,0.0,30,1,195,1020,0.19,2,5,7
07-03-2018 05:45,358,21.9,15.5,1012,73,6.2,0.0,0.0,28,1,210,1020,0.21,2,5,7
07-03-2018 06:00,399,23.5,15.5,1012,73,6.2,0.0,0.0,28,1,225,1020,0.22,2,6,7
07-28-2018 12:00,3251,184.1,31.6,1012,42,2.1,0.0,0.0,0,1,540,945,0.57,2,12,7
07-28-2018 12:15,3193,181.3,31.6,1012,42,2.1,0.0,0.0,0,1,555,945,0.59,2,12,7
07-28-2018 12:30,3109,178.0,31.6,1012,42,2.1,0.0,0.0,0,1,570,945,0.6,2,12,7
07-28-2018 12:45,3020,174.2,31.6,1012,42,2.1,0.0,0.0,0,1,585,945,0.62,2,12,7
08-04-2018 12:00,0,20.9,27.9,1014,59,2.3,0.0,0.0,30,1,540,930,0.58,2,12,8
08-04-2018 12:15,0,17.2,26.4,1014,62,1.8,0.36,0.0,30,1,555,930,0.6,3,12,8
08-04-2018 12:30,0,30.2,26.4,1014,62,1.8,0.36,0.0,30,1,570,930,0.61,3,12,8
08-04-2018 12:45,0,42.1,26.4,1014,62,1.8,0.36,0.0,30,1,585,930,0.63,3,12,8
08-04-2018 13:00,132,45.0,26.4,1014,62,1.8,0.36,0.0,30,1,600,930,0.65,3,13,8
09-22-2018 11:15,1422,23.4,5.6,1008,75,5.9,0.0,0.0,66,1,405,735,0.55,3,11,9
09-22-2018 11:30,1239,54.9,5.6,1008,75,5.9,0.0,0.0,66,1,420,735,0.57,3,11,9
09-22-2018 11:45,450,66.0,5.8,1007,75,5.6,0.0,0.0,66,1,435,735,0.59,3,11,9
09-22-2018 12:00,1008,62.7,5.8,1007,75,5.6,0.0,0.0,66,1,450,735,0.61,3,12,9
09-22-2018 12:15,831,57.9,5.8,1007,75,5.6,0.0,0.0,66,1,465,735,0.63,3,12,9
09-22-2018 12:30,897,54.9,5.8,1007,75,5.6,0.0,0.0,66,1,480,735,0.65,3,12,9
09-22-2018 12:45,351,70.8,5.8,1007,75,5.6,0.0,0.0,66,1,495,735,0.67,3,12,9
10-20-2018 13:15,1096,46.0,9.2,1025,82,2.7,0.0,0.0,100,1,480,615,0.78,4,13,10
10-20-2018 13:30,769,49.7,9.0,1025,82,2.2,0.0,0.0,100,1,495,615,0.8,4,13,10
10-20-2018 13:45,794,42.2,9.0,1025,82,2.2,0.0,0.0,100,1,510,615,0.83,4,13,10
10-20-2018 14:00,454,33.7,9.0,1025,82,2.2,0.0,0.0,100,1,525,615,0.85,4,14,10
10-24-2018 07:00,0,0.5,2.0,1003,80,12.9,0.0,0.0,87,1,90,600,0.15,5,7,10
10-24-2018 07:15,9,4.4,2.0,1003,80,12.9,0.0,0.0,87,1,105,600,0.18,5,7,10
10-24-2018 07:30,25,10.5,2.0,1003,80,12.9,0.0,0.0,87,1,120,600,0.2,5,7,10
10-24-2018 07:45,46,17.4,2.0,1003,80,12.9,0.0,0.0,87,1,135,600,0.22,5,7,10
10-24-2018 08:00,164,19.3,2.1,1003,78,14.1,0.0,0.0,86,1,150,600,0.25,5,8,10
10-24-2018 08:15,186,23.2,2.1,1003,78,14.1,0.0,0.0,86,1,165,600,0.28,5,8,10
10-24-2018 08:30,178,26.0,2.1,1003,78,14.1,0.0,0.0,86,1,180,600,0.3,5,8,10
10-24-2018 08:45,172,30.2,2.1,1003,78,14.1,0.0,0.0,86,1,195,600,0.32,5,8,10
10-24-2018 09:00,192,21.9,2.7,1003,76,14.7,0.0,0.0,78,1,210,600,0.35,5,9,10
10-24-2018 09:15,213,14.5,2.7,1003,76,14.7,0.0,0.0,78,1,225,600,0.38,5,9,10
10-24-2018 09:30,194,14.6,2.7,1003,76,14.7,0.0,0.0,78,1,240,600,0.4,5,9,10
10-24-2018 09:45,180,23.3,2.7,1003,76,14.7,0.0,0.0,78,1,255,600,0.42,5,9,10
10-24-2018 10:00,274,28.2,3.4,1003,72,16.8,0.0,0.0,81,1,270,600,0.45,5,10,10
10-24-2018 10:15,321,59.3,3.4,1003,72,16.8,0.0,0.0,81,1,285,600,0.48,5,10,10
10-24-2018 10:30,521,73.8,3.4,1003,72,16.8,0.0,0.0,81,1,300,600,0.5,5,10,10
10-24-2018 10:45,511,43.4,3.4,1003,72,16.8,0.0,0.0,81,1,315,600,0.52,5,10,10
06-07-2019 15:15,2295,108.6,13.8,1012,74,2.0,0.0,0.0,100,1,780,1020,0.76,5,15,6
06-07-2019 15:30,678,83.4,13.8,1012,74,2.0,0.0,0.0,100,1,795,1020,0.78,5,15,6
06-07-2019 15:45,625,58.4,13.8,1012,74,2.0,0.0,0.0,100,1,810,1020,0.79,5,15,6
06-07-2019 16:00,280,35.2,13.8,1012,74,2.0,0.0,0.0,100,1,825,1020,0.81,5,16,6
06-07-2019 16:15,125,15.0,12.6,1012,80,1.9,0.0,0.0,100,1,840,1020,0.82,5,16,6
06-07-2019 16:30,42,2.0,12.6,1012,80,1.9,0.0,0.0,100,1,855,1020,0.84,5,16,6
06-07-2019 16:45,0,0.0,12.6,1012,80,1.9,0.0,0.0,100,1,870,1020,0.85,5,16,6
06-07-2019 17:00,0,0.0,12.6,1012,80,1.9,0.0,0.0,100,1,885,1020,0.87,5,17,6
06-07-2019 17:15,0,0.0,9.6,1013,87,1.8,0.0,0.0,100,1,900,1020,0.88,5,17,6
06-07-2019 17:30,0,0.0,9.6,1013,87,1.8,0.0,0.0,100,1,915,1020,0.9,5,17,6
06-08-2019 06:00,0,0.0,5.3,1011,90,2.6,0.0,0.0,73,1,225,1020,0.22,3,6,6
06-08-2019 06:15,0,5.9,5.3,1011,90,2.7,0.0,0.0,73,1,240,1020,0.24,3,6,6
06-08-2019 06:30,86,20.1,5.3,1011,90,2.7,0.0,0.0,73,1,255,1020,0.25,3,6,6
06-08-2019 06:45,193,38.6,5.3,1011,90,2.7,0.0,0.0,73,1,270,1020,0.26,3,6,6
06-08-2019 07:00,306,52.0,5.3,1011,90,2.7,0.0,0.0,73,1,285,1020,0.28,3,7,6
06-08-2019 07:30,13,16.1,15.8,1012,89,3.2,0.0,0.0,74,1,315,1020,0.31,3,7,6
06-08-2019 07:45,36,29.5,15.8,1012,89,3.2,0.0,0.0,74,1,330,1020,0.32,3,7,6
06-08-2019 08:00,71,43.8,15.8,1012,89,3.2,0.0,0.0,74,1,345,1020,0.34,3,8,6
06-08-2019 08:15,80,22.8,15.8,1012,89,3.2,0.0,0.0,74,1,360,1020,0.35,3,8,6
06-08-2019 08:30,86,8.7,16.4,1012,89,3.4,0.0,0.0,70,1,375,1020,0.37,3,8,6
06-08-2019 08:45,132,9.9,16.4,1012,89,3.4,0.0,0.0,70,1,390,1020,0.38,3,8,6
06-08-2019 09:00,154,11.1,16.4,1012,89,3.4,0.0,0.0,70,1,405,1020,0.4,3,9,6
06-08-2019 09:15,211,12.4,16.4,1012,89,3.4,0.0,0.0,70,1,420,1020,0.41,3,9,6
06-08-2019 09:30,246,16.8,16.6,1013,86,3.6,0.0,0.0,61,1,435,1020,0.43,3,9,6
06-08-2019 09:45,270,18.6,16.6,1013,86,3.6,0.0,0.0,61,1,450,1020,0.44,3,9,6
