Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month
06-08-2019 10:00,365,28.2,16.6,1013,86,3.6,0.0,0.0,61,1,465,1020,0.46,3,10,6
06-08-2019 10:15,385,38.4,16.6,1013,86,3.6,0.0,0.0,61,1,480,1020,0.47,3,10,6
06-08-2019 10:30,646,46.3,16.8,1013,83,3.7,0.0,0.0,55,1,495,1020,0.49,3,10,6
06-15-2019 06:15,459,21.5,14.4,1022,87,5.1,0.0,0.0,100,1,240,1020,0.24,5,6,6
06-15-2019 06:30,395,20.4,14.4,1022,87,5.1,0.0,0.0,100,1,255,1020,0.25,5,6,6
06-15-2019 06:45,345,16.0,14.4,1022,87,5.1,0.0,0.0,100,1,270,1020,0.26,5,6,6
06-15-2019 07:00,312,14.5,14.4,1023,86,5.1,0.0,0.0,100,1,285,1020,0.28,5,7,6
06-15-2019 07:15,286,14.4,14.4,1023,86,5.1,0.0,0.0,100,1,300,1020,0.29,5,7,6
06-16-2019 00:00,0,0.0,17.9,1015,94,4.9,0.0,0.0,10,0,0,1020,0.0,1,0,6
06-16-2019 00:15,0,0.0,17.9,1015,94,4.9,0.0,0.0,10,0,0,1020,0.0,1,0,6
06-16-2019 00:30,0,0.0,17.9,1015,94,4.9,0.0,0.0,10,0,0,1020,0.0,1,0,6
06-16-2019 00:45,0,0.0,17.9,1015,94,4.9,0.0,0.0,10,0,0,1020,0.0,1,0,6
06-16-2019 01:00,0,0.0,16.8,1015,94,4.7,0.0,0.0,36,0,0,1020,0.0,2,1,6
06-16-2019 01:15,0,0.0,16.8,1015,94,4.7,0.0,0.0,36,0,0,1020,0.0,2,1,6
06-16-2019 01:30,0,0.0,16.8,1015,94,4.7,0.0,0.0,36,0,0,1020,0.0,2,1,6
06-16-2019 01:45,0,0.0,16.8,1015,94,4.7,0.0,0.0,36,0,0,1020,0.0,2,1,6
06-16-2019 02:00,0,0.0,16.1,1015,94,4.3,0.0,0.0,17,0,0,1020,0.0,2,2,6
06-16-2019 02:15,0,0.0,16.1,1015,94,4.3,0.0,0.0,17,0,0,1020,0.0,2,2,6
06-16-2019 02:30,0,0.0,16.1,1015,94,4.3,0.0,0.0,17,0,0,1020,0.0,2,2,6
06-16-2019 02:45,0,0.0,16.1,1015,94,4.3,0.0,0.0,17,0,0,1020,0.0,2,2,6
06-16-2019 03:00,0,0.0,15.5,1015,95,4.1,0.0,0.0,14,0,0,1020,0.0,2,3,6
06-16-2019 03:15,0,0.0,15.5,1015,95,4.1,0.0,0.0,14,0,0,1020,0.0,2,3,6
06-16-2019 03:30,0,0.0,15.5,1015,95,4.1,0.0,0.0,14,0,0,1020,0.0,2,3,6
06-16-2019 03:45,0,0.0,15.5,1015,95,4.1,0.0,0.0,14,0,0,1020,0.0,2,3,6
06-16-2019 04:00,0,0.3,14.6,1016,95,3.9,0.0,0.0,42,0,0,1020,0.0,2,4,6
06-16-2019 04:15,37,3.5,14.6,1016,95,3.9,0.0,0.0,42,0,0,1020,0.0,2,4,6
06-16-2019 04:30,87,8.9,14.6,1016,95,3.9,0.0,0.0,42,0,0,1020,0.0,2,4,6
06-16-2019 04:45,146,11.7,14.6,1016,95,3.9,0.0,0.0,42,0,0,1020,0.0,2,4,6
06-16-2019 05:00,213,21.5,14.9,1016,94,3.9,0.0,0.0,65,0,0,1020,0.0,3,5,6
06-16-2019 05:15,308,23.2,14.9,1016,94,3.9,0.0,0.0,65,0,0,1020,0.0,3,5,6
06-16-2019 05:30,179,19.7,14.9,1016,94,3.9,0.0,0.0,65,0,0,1020,0.0,3,5,6
06-16-2019 05:45,210,16.1,14.9,1016,94,3.9,0.0,0.0,65,0,0,1020,0.0,3,5,6
06-16-2019 06:00,520,39.5,15.6,1016,90,3.7,0.0,0.0,100,0,0,1020,0.0,4,6,6
06-16-2019 06:15,642,38.5,15.6,1016,90,3.7,0.0,0.0,100,0,0,1020,0.0,4,6,6
06-16-2019 06:30,199,19.6,15.6,1016,90,3.7,0.0,0.0,100,0,0,1020,0.0,4,6,6
06-16-2019 06:45,235,27.3,15.6,1016,90,3.7,0.0,0.0,100,0,0,1020,0.0,4,6,6
06-16-2019 07:00,455,44.2,16.1,1017,86,4.9,0.32,0.0,100,0,0,1020,0.0,5,7,6
06-16-2019 07:15,433,32.4,16.1,1017,86,4.9,0.32,0.0,100,0,0,1020,0.0,5,7,6
06-16-2019 07:30,718,29.5,16.1,1017,86,4.9,0.32,0.0,100,0,0,1020,0.0,5,7,6
06-16-2019 07:45,650,33.1,16.1,1017,86,4.9,0.32,0.0,100,0,0,1020,0.0,5,7,6
06-16-2019 08:00,376,20.7,16.4,1017,84,5.0,0.45,0.0,100,0,0,1020,0.0,5,8,6
06-16-2019 08:15,261,12.0,16.4,1017,84,5.0,0.45,0.0,100,0,0,1020,0.0,5,8,6
06-16-2019 08:30,216,11.0,16.4,1017,84,5.0,0.45,0.0,100,0,0,1020,0.0,5,8,6
06-16-2019 08:45,174,12.1,16.4,1017,84,5.0,0.45,0.0,100,0,0,1020,0.0,5,8,6
06-16-2019 09:00,145,30.6,16.5,1018,88,5.8,0.19,0.0,100,0,0,1020,0.0,5,9,6
06-16-2019 09:15,167,41.5,16.5,1018,88,5.8,0.19,0.0,100,0,0,1020,0.0,5,9,6
06-16-2019 09:30,269,36.1,16.5,1018,88,5.8,0.19,0.0,100,0,0,1020,0.0,5,9,6
06-16-2019 09:45,221,38.2,16.5,1018,88,5.8,0.19,0.0,100,0,0,1020,0.0,5,9,6
06-16-2019 10:00,291,51.3,16.1,1020,93,5.6,0.0,0.0,100,0,0,1020,0.0,4,10,6
06-16-2019 10:15,651,54.6,16.1,1020,93,5.6,0.0,0.0,100,0,0,1020,0.0,4,10,6
06-16-2019 10:30,918,75.8,16.1,1020,93,5.6,0.0,0.0,100,0,0,1020,0.0,4,10,6
06-16-2019 10:45,633,94.0,16.1,1020,93,5.6,0.0,0.0,100,0,0,1020,0.0,4,10,6
06-16-2019 11:00,1244,92.2,16.7,1020,89,5.3,0.0,0.0,100,0,0,1020,0.0,4,11,6
06-16-2019 11:15,454,96.8,16.7,1020,89,5.3,0.0,0.0,100,0,0,1020,0.0,4,11,6
06-16-2019 11:30,807,99.7,16.7,1020,89,5.3,0.0,0.0,100,0,0,1020,0.0,4,11,6
06-16-2019 11:45,690,90.6,16.7,1020,89,5.3,0.0,0.0,100,0,0,1020,0.0,4,11,6
06-16-2019 12:00,498,68.9,17.8,1021,81,6.1,0.11,0.0,100,0,0,1020,0.0,5,12,6
06-16-2019 12:15,780,56.9,17.8,1021,81,6.1,0.11,0.0,100,0,0,1020,0.0,5,12,6
06-16-2019 12:30,698,60.1,17.8,1021,81,6.1,0.11,0.0,100,0,0,1020,0.0,5,12,6
06-16-2019 12:45,554,50.7,17.8,1021,81,6.1,0.11,0.0,100,0,0,1020,0.0,5,12,6
06-16-2019 13:00,575,59.8,17.9,1021,78,5.0,0.23,0.0,100,0,0,1020,0.0,5,13,6
06-16-2019 13:15,410,62.3,17.9,1021,78,5.0,0.23,0.0,100,0,0,1020,0.0,5,13,6
06-16-2019 13:30,471,48.8,17.9,1021,78,5.0,0.23,0.0,100,0,0,1020,0.0,5,13,6
06-16-2019 13:45,598,44.2,17.9,1021,78,5.0,0.23,0.0,100,0,0,1020,0.0,5,13,6
06-16-2019 14:00,655,41.5,18.1,1021,81,4.0,0.11,0.0,99,0,0,1020,0.0,5,14,6
06-16-2019 14:15,780,38.3,18.1,1021,81,4.0,0.11,0.0,99,0,0,1020,0.0,5,14,6
06-16-2019 14:30,470,46.0,18.1,1021,81,4.0,0.11,0.0,99,0,0,1020,0.0,5,14,6
06-16-2019 14:45,354,47.7,18.1,1021,81,4.0,0.11,0.0,99,0,0,1020,0.0,5,14,6
06-16-2019 15:00,135,42.6,18.3,1021,81,3.7,0.15,0.0,100,0,0,1020,0.0,5,15,6
06-16-2019 15:15,133,41.5,18.3,1021,81,3.7,0.15,0.0,100,0,0,1020,0.0,5,15,6
06-16-2019 15:30,78,35.1,18.3,1021,81,3.7,0.15,0.0,100,0,0,1020,0.0,5,15,6
06-16-2019 15:45,73,25.5,18.3,1021,81,3.7,0.15,0.0,100,0,0,1020,0.0,5,15,6
06-16-2019 16:00,16,24.9,17.4,1022,78,3.6,0.91,0.0,87,0,0,1020,0.0,5,16,6
06-16-2019 16:15,2,20.1,17.4,1022,78,3.6,0.91,0.0,87,0,0,1020,0.0,5,16,6
06-16-2019 16:30,29,18.7,17.4,1022,78,3.6,0.91,0.0,87,0,0,1020,0.0,5,16,6
06-16-2019 16:45,58,22.0,17.4,1022,78,3.6,0.91,0.0,87,0,0,1020,0.0,5,16,6
06-16-2019 17:00,66,16.8,15.9,1022,82,2.1,0.22,0.0,42,0,0,1020,0.0,5,17,6
06-16-2019 17:15,50,9.3,15.9,1022,82,2.1,0.22,0.0,42,0,0,1020,0.0,5,17,6
06-16-2019 17:30,16,3.6,15.9,1022,82,2.1,0.22,0.0,42,0,0,1020,0.0,5,17,6
06-16-2019 17:45,4,0.3,15.9,1022,82,2.1,0.22,0.0,42,0,0,1020,0.0,5,17,6
06-16-2019 18:00,0,0.0,15.8,1022,88,2.1,0.0,0.0,43,0,0,1020,0.0,2,18,6
06-16-2019 18:15,0,0.0,15.8,1022,88,2.1,0.0,0.0,43,0,0,1020,0.0,2,18,6
06-16-2019 18:30,0,0.0,15.8,1022,88,2.1,0.0,0.0,43,0,0,1020,0.0,2,18,6
06-16-2019 18:45,0,0.0,15.8,1022,88,2.1,0.0,0.0,43,0,0,1020,0.0,2,18,6
06-16-2019 19:00,0,0.0,15.2,1022,93,1.5,0.0,0.0,53,0,0,1020,0.0,2,19,6
06-16-2019 19:15,0,0.0,15.2,1022,93,1.5,0.0,0.0,53,0,0,1020,0.0,2,19,6
06-16-2019 19:30,0,0.0,15.2,1022,93,1.5,0.0,0.0,53,0,0,1020,0.0,2,19,6
06-16-2019 19:45,0,0.0,15.2,1022,93,1.5,0.0,0.0,53,0,0,1020,0.0,2,19,6
06-16-2019 20:00,0,0.0,13.8,1022,96,1.4,0.0,0.0,47,0,0,1020,0.0,2,20,6
06-16-2019 20:15,0,0.0,13.8,1022,96,1.4,0.0,0.0,47,0,0,1020,0.0,2,20,6
06-16-2019 20:30,0,0.0,13.8,1022,96,1.4,0.0,0.0,47,0,0,1020,0.0,2,20,6
06-16-2019 20:45,0,0.0,13.8,1022,96,1.4,0.0,0.0,47,0,0,1020,0.0,2,20,6
06-16-2019 21:00,0,0.0,13.5,1022,97,1.5,0.0,0.0,45,0,0,1020,0.0,2,21,6
06-16-2019 21:15,0,0.0,13.5,1022,97,1.5,0.0,0.0,45,0,0,1020,0.0,2,21,6
06-16-2019 21:30,0,0.0,13.5,1022,97,1.5,0.0,0.0,45,0,0,1020,0.0,2,21,6
06-16-2019 21:45,0,0.0,13.5,1022,97,1.5,0.0,0.0,45,0,0,1020,0.0,2,21,6
06-16-2019 22:00,0,0.0,12.5,1023,98,1.7,0.0,0.0,54,0,0,1020,0.0,2,22,6
06-16-2019 22:15,0,0.0,12.5,1023,98,1.7,0.0,0.0,54,0,0,1020,0.0,2,22,6
06-16-2019 22:30,0,0.0,12.5,1023,98,1.7,0.0,0.0,54,0,0,1020,0.0,2,22,6
06-16-2019 22:45,0,0.0,12.5,1023,98,1.7,0.0,0.0,54,0,0,1020,0.0,2,22,6
06-16-2019 23:00,0,0.0,11.3,1023,99,1.8,0.0,0.0,91,0,0,1020,0.0,3,23,6
06-16-2019 23:15,0,0.0,11.3,1023,99,1.8,0.0,0.0,91,0,0,1020,0.0,3,23,6
06-16-2019 23:30,0,0.0,11.3,1023,99,1.8,0.0,0.0,91,0,0,1020,0.0,3,23,6
06-16-2019 23:45,0,0.0,11.3,1023,99,1.8,0.0,0.0,91,0,0,1020,0.0,3,23,6
06-17-2019 04:00,2,0.7,9.0,1021,99,1.3,0.0,0.0,91,1,105,1020,0.1,4,4,6
06-17-2019 04:15,34,4.4,9.0,1021,99,1.3,0.0,0.0,91,1,120,1020,0.12,4,4,6
06-17-2019 04:30,63,10.2,9.0,1021,99,1.3,0.0,0.0,91,1,135,1020,0.13,4,4,6
06-17-2019 04:45,95,6.7,9.0,1021,99,1.3,0.0,0.0,91,1,150,1020,0.15,4,4,6
06-17-2019 05:00,137,3.5,10.2,1021,96,1.5,0.0,0.0,91,1,165,1020,0.16,4,5,6
06-17-2019 05:15,195,14.1,10.2,1021,96,1.5,0.0,0.0,91,1,180,1020,0.18,4,5,6
06-17-2019 05:30,254,25.3,10.2,1021,96,1.5,0.0,0.0,91,1,195,1020,0.19,4,5,6
06-17-2019 05:45,345,33.0,10.2,1021,96,1.5,0.0,0.0,91,1,210,1020,0.21,4,5,6
06-17-2019 06:00,460,41.3,12.3,1021,95,1.8,0.0,0.0,91,1,225,1020,0.22,4,6,6
06-17-2019 06:15,573,47.2,12.3,1021,95,1.8,0.0,0.0,91,1,240,1020,0.24,4,6,6
06-17-2019 06:30,719,56.7,12.3,1021,95,1.8,0.0,0.0,91,1,255,1020,0.25,4,6,6
06-17-2019 06:45,741,79.2,12.3,1021,95,1.8,0.0,0.0,91,1,270,1020,0.26,4,6,6
06-17-2019 07:00,1218,83.4,14.4,1020,95,2.0,0.0,0.0,91,1,285,1020,0.28,4,7,6
06-17-2019 07:15,1023,92.0,14.4,1020,95,2.0,0.0,0.0,91,1,300,1020,0.29,4,7,6
06-17-2019 07:30,1073,100.7,14.4,1020,95,2.0,0.0,0.0,91,1,315,1020,0.31,4,7,6
06-17-2019 07:45,1922,101.9,14.4,1020,95,2.0,0.0,0.0,91,1,330,1020,0.32,4,7,6
06-17-2019 08:00,1892,101.1,17.2,1020,96,1.9,0.0,0.0,87,1,345,1020,0.34,4,8,6
06-17-2019 08:15,1826,123.3,17.2,1020,96,1.9,0.0,0.0,87,1,360,1020,0.35,4,8,6
06-17-2019 08:30,2765,126.0,17.2,1020,96,1.9,0.0,0.0,87,1,375,1020,0.37,4,8,6
06-21-2019 05:30,452,22.7,14.2,1010,82,2.2,0.0,0.0,70,1,195,1020,0.19,3,5,6
06-21-2019 05:45,604,12.9,14.2,1010,82,2.2,0.0,0.0,70,1,210,1020,0.21,3,5,6
06-21-2019 06:00,725,18.1,14.2,1010,82,2.2,0.0,0.0,70,1,225,1020,0.22,3,6,6
06-21-2019 06:15,775,30.5,14.2,1010,82,2.2,0.0,0.0,70,1,240,1020,0.24,3,6,6
06-21-2019 06:30,935,35.2,14.9,1009,81,2.0,0.0,0.0,70,1,255,1020,0.25,3,6,6
06-21-2019 06:45,872,60.1,14.9,1009,81,2.0,0.0,0.0,70,1,270,1020,0.26,3,6,6
06-21-2019 07:00,822,87.7,14.9,1009,81,2.0,0.0,0.0,70,1,285,1020,0.28,3,7,6
06-21-2019 07:15,1156,102.9,14.9,1009,81,2.0,0.0,0.0,70,1,300,1020,0.29,3,7,6
06-21-2019 07:30,1479,105.5,15.6,1009,78,1.8,0.0,0.0,70,1,315,1020,0.31,3,7,6
06-21-2019 07:45,1757,119.7,15.6,1009,78,1.8,0.0,0.0,70,1,330,1020,0.32,3,7,6
07-23-2019 09:15,598,54.5,19.5,1021,97,2.8,0.0,0.0,96,1,390,975,0.4,4,9,7
07-23-2019 09:30,543,76.9,20.1,1021,92,3.2,0.0,0.0,97,1,405,975,0.42,4,9,7
07-23-2019 09:45,1830,128.3,20.1,1021,92,3.2,0.0,0.0,97,1,420,975,0.43,4,9,7
07-23-2019 10:00,4186,175.0,20.1,1021,92,3.2,0.0,0.0,97,1,435,975,0.45,4,10,7
07-23-2019 10:30,1744,94.3,20.9,1021,88,3.1,0.0,0.0,78,1,465,975,0.48,3,10,7
07-23-2019 10:45,1419,66.5,20.9,1021,88,3.1,0.0,0.0,78,1,480,975,0.49,3,10,7
07-23-2019 11:00,905,66.7,20.9,1021,88,3.1,0.0,0.0,78,1,495,975,0.51,3,11,7
07-23-2019 11:15,3229,116.6,20.9,1021,88,3.1,0.0,0.0,78,1,510,975,0.52,3,11,7
07-23-2019 11:30,4913,181.1,22.3,1020,82,3.2,0.0,0.0,83,1,525,975,0.54,3,11,7
07-24-2019 07:45,1638,47.1,4.3,1026,85,1.4,0.0,0.0,15,1,300,975,0.31,1,7,7
07-24-2019 08:00,903,63.9,4.3,1026,85,1.4,0.0,0.0,15,1,315,975,0.32,1,8,7
07-24-2019 08:15,534,80.1,4.3,1026,85,1.4,0.0,0.0,15,1,330,975,0.34,1,8,7
07-24-2019 08:30,1674,79.2,4.3,1026,85,1.4,0.0,0.0,15,1,345,975,0.35,1,8,7
07-24-2019 08:45,3321,88.5,4.8,1027,84,1.2,0.0,0.0,29,1,360,975,0.37,2,8,7
07-24-2019 09:00,4913,116.4,4.8,1027,84,1.2,0.0,0.0,29,1,375,975,0.38,2,9,7
07-24-2019 09:15,4913,132.0,4.8,1027,84,1.2,0.0,0.0,29,1,390,975,0.4,2,9,7
07-24-2019 09:30,4913,77.4,4.8,1027,84,1.2,0.0,0.0,29,1,405,975,0.42,2,9,7
07-25-2019 16:45,308,64.7,25.4,1020,50,3.9,0.0,0.0,49,1,840,960,0.88,3,16,7
07-25-2019 17:00,241,55.2,24.3,1021,54,4.3,0.0,0.0,54,1,855,960,0.89,3,17,7
07-25-2019 17:15,241,46.1,24.3,1021,54,4.3,0.0,0.0,54,1,870,960,0.91,3,17,7
07-25-2019 17:30,210,37.2,24.3,1021,54,4.3,0.0,0.0,54,1,885,960,0.92,3,17,7
07-26-2019 04:30,198,42.7,12.5,1017,100,2.8,0.0,0.0,9,1,105,960,0.11,1,4,7
07-26-2019 04:45,267,50.8,12.5,1017,100,2.8,0.0,0.0,9,1,120,960,0.12,1,4,7
07-26-2019 05:00,305,59.0,16.9,1017,96,2.9,0.0,0.0,15,1,135,960,0.14,3,5,7
07-26-2019 05:15,359,67.3,16.9,1017,96,2.9,0.0,0.0,15,1,150,960,0.16,3,5,7
07-26-2019 05:30,428,75.7,16.9,1017,96,2.9,0.0,0.0,15,1,165,960,0.17,3,5,7
07-26-2019 05:45,471,84.2,16.9,1017,96,2.9,0.0,0.0,15,1,180,960,0.19,3,5,7
07-26-2019 06:00,567,92.6,19.7,1017,85,3.3,0.0,0.0,15,1,195,960,0.2,3,6,7
07-26-2019 06:15,808,100.8,19.7,1017,85,3.3,0.0,0.0,15,1,210,960,0.22,3,6,7
07-26-2019 06:30,1088,108.9,19.7,1017,85,3.3,0.0,0.0,15,1,225,960,0.23,3,6,7
07-26-2019 06:45,1382,116.9,19.7,1017,85,3.3,0.0,0.0,15,1,240,960,0.25,3,6,7
07-26-2019 07:00,1630,124.5,21.7,1017,78,3.5,0.0,0.0,10,1,255,960,0.27,1,7,7
07-26-2019 07:15,1838,132.0,21.7,1017,78,3.5,0.0,0.0,10,1,270,960,0.28,1,7,7
08-14-2019 09:15,3379,131.9,24.6,1017,64,3.3,0.0,0.0,32,1,360,900,0.4,2,9,8
08-14-2019 09:30,3234,131.4,24.6,1017,64,3.3,0.0,0.0,32,1,375,900,0.42,2,9,8
08-14-2019 09:45,3667,129.3,25.8,1017,54,3.4,0.0,0.0,22,1,390,900,0.43,1,9,8
08-14-2019 10:00,3655,126.3,25.8,1017,54,3.4,0.0,0.0,22,1,405,900,0.45,1,10,8
10-21-2019 13:15,716,41.5,10.8,1011,71,2.6,0.0,0.0,91,1,480,615,0.78,4,13,10
10-21-2019 13:30,610,38.8,10.8,1011,71,2.5,0.0,0.0,91,1,495,615,0.8,4,13,10
10-21-2019 13:45,547,34.2,10.8,1011,71,2.5,0.0,0.0,91,1,510,615,0.83,4,13,10
10-21-2019 14:00,449,29.3,10.8,1011,71,2.5,0.0,0.0,91,1,525,615,0.85,4,14,10
03-03-2020 09:45,576,100.0,6.8,992,87,3.2,0.0,0.0,94,1,255,660,0.39,4,9,3
03-03-2020 10:00,669,94.5,6.8,992,87,3.2,0.0,0.0,94,1,270,660,0.41,4,10,3
03-03-2020 10:15,549,83.6,6.8,992,87,3.2,0.0,0.0,94,1,285,660,0.43,4,10,3
03-03-2020 10:30,660,78.9,6.9,992,85,3.3,0.0,0.0,57,1,300,660,0.45,3,10,3
03-12-2020 13:15,2161,87.4,11.8,1005,68,10.6,0.0,0.0,66,1,495,705,0.7,4,13,3
03-12-2020 13:30,3025,77.9,12.3,1006,63,10.6,0.0,0.0,51,1,510,705,0.72,2,13,3
03-12-2020 13:45,2985,82.7,12.3,1006,63,10.6,0.0,0.0,51,1,525,705,0.74,2,13,3
03-12-2020 14:00,2152,79.5,12.3,1006,63,10.6,0.0,0.0,51,1,540,705,0.77,2,14,3
03-12-2020 14:15,1840,70.8,12.3,1006,63,10.6,0.0,0.0,51,1,555,705,0.79,2,14,3
03-29-2020 13:00,408,55.8,6.6,1013,72,1.4,0.0,0.0,71,1,510,765,0.67,3,13,3
03-29-2020 13:15,437,52.5,6.4,1013,70,0.6,0.0,0.0,72,1,525,765,0.69,3,13,3
03-29-2020 13:30,519,61.4,6.4,1013,70,0.6,0.0,0.0,72,1,540,765,0.71,3,13,3
03-29-2020 13:45,470,69.3,6.4,1013,70,0.6,0.0,0.0,72,1,555,765,0.73,3,13,3
05-14-2020 11:00,4578,197.7,19.9,1011,59,2.1,0.0,0.0,3,1,495,945,0.52,2,11,5
05-14-2020 11:15,4514,199.1,19.9,1011,59,2.1,0.0,0.0,3,1,510,945,0.54,2,11,5
05-14-2020 11:30,4487,200.2,19.9,1011,59,2.1,0.0,0.0,3,1,525,945,0.56,2,11,5
05-14-2020 11:45,4414,193.8,19.9,1011,59,2.1,0.0,0.0,3,1,540,945,0.57,2,11,5
05-14-2020 12:00,4328,192.5,20.0,1010,58,1.9,0.0,0.0,3,1,555,945,0.59,2,12,5
05-14-2020 12:15,4225,191.6,20.0,1010,58,1.9,0.0,0.0,3,1,570,945,0.6,2,12,5
05-14-2020 12:30,4088,198.8,20.0,1010,58,1.9,0.0,0.0,3,1,585,945,0.62,2,12,5
05-14-2020 12:45,3760,197.9,20.0,1010,58,1.9,0.0,0.0,3,1,600,945,0.63,2,12,5
05-14-2020 13:00,3520,190.6,20.8,1010,57,1.8,0.0,0.0,6,1,615,945,0.65,2,13,5
05-14-2020 13:15,3331,182.6,20.8,1010,57,1.8,0.0,0.0,6,1,630,945,0.67,2,13,5
05-14-2020 13:30,3403,173.8,20.8,1010,57,1.8,0.0,0.0,6,1,645,945,0.68,2,13,5
05-14-2020 13:45,2555,164.3,20.8,1010,57,1.8,0.0,0.0,6,1,660,945,0.7,2,13,5
05-14-2020 14:00,1613,154.1,20.7,1009,56,1.8,0.0,0.0,18,1,675,945,0.71,2,14,5
05-14-2020 14:15,2084,143.4,20.7,1009,56,1.8,0.0,0.0,18,1,690,945,0.73,2,14,5
05-14-2020 14:30,2385,132.1,20.7,1009,56,1.8,0.0,0.0,18,1,705,945,0.75,2,14,5
05-14-2020 14:45,2157,120.5,20.7,1009,56,1.8,0.0,0.0,18,1,720,945,0.76,2,14,5
05-30-2020 09:15,2541,163.0,14.5,1029,55,2.4,0.0,0.0,38,1,405,990,0.41,2,9,5
05-30-2020 09:30,2960,181.1,14.5,1029,55,2.4,0.0,0.0,38,1,420,990,0.42,2,9,5
05-30-2020 09:45,3222,187.0,14.8,1028,48,3.2,0.0,0.0,38,1,435,990,0.44,2,9,5
05-30-2020 10:00,3186,170.4,14.8,1028,48,3.2,0.0,0.0,38,1,450,990,0.45,2,10,5
05-30-2020 10:15,2961,157.7,14.8,1028,48,3.2,0.0,0.0,38,1,465,990,0.47,2,10,5
05-30-2020 10:30,2771,160.2,14.8,1028,48,3.2,0.0,0.0,38,1,480,990,0.48,2,10,5
05-31-2020 14:45,2077,138.4,20.7,1020,48,5.9,0.0,0.0,0,1,735,990,0.74,3,14,5
05-31-2020 15:00,1828,130.1,21.3,1020,48,5.6,0.0,0.0,0,1,750,990,0.76,3,15,5
05-31-2020 15:15,1600,121.5,21.3,1020,48,5.6,0.0,0.0,0,1,765,990,0.77,3,15,5
05-31-2020 15:30,1335,112.6,21.3,1020,48,5.6,0.0,0.0,0,1,780,990,0.79,3,15,5
09-18-2020 09:30,3256,152.1,7.5,1033,73,4.4,0.0,0.0,38,1,315,765,0.41,2,9,9
09-18-2020 09:45,2631,154.4,7.2,1033,66,4.2,0.0,0.0,35,1,330,765,0.43,2,9,9
09-18-2020 10:00,1825,127.4,7.2,1033,66,4.2,0.0,0.0,35,1,345,765,0.45,2,10,9
09-18-2020 10:15,2520,118.1,7.2,1033,66,4.2,0.0,0.0,35,1,360,765,0.47,2,10,9
